_id,alta,cantidad,cantidadRestock,ean,familia,iva,margen,nombre,precioCompra,precioVenta,proveedor
62c4df316f6dede80a8a72f0,true,0,20,4084500284838,DROGUERIA,21,20,CHAMPU PANTENE,1.75,2.59,5579
62c4df316f6dede80a8a72f1,true,0,20,8410108125857,DROGUERIA,10,20,SALVASLIP AVEAX NORMAL,1.68,2.5,475
62c4df316f6dede80a8a72f2,true,0,20,8410108006682,DROGUERIA,10,20, EVAX FINA Y SEGURA NORMAL SIN ALAS 16 U,1.55,2.19,DS7303
62c4df316f6dede80a8a72f3,true,0,20,8410108133289,DROGUERIA,10,20,COMPRESAS AUSONIA ANATOMICAS,0.95,1.35,2863
62c4df316f6dede80a8a72f4,true,0,20,4084500213845,DROGUERIA,10,20,EVAX COMPRESA NORMAL CON ALAS,1.55,2.08,9288
62c4df316f6dede80a8a72f5,true,0,20,4015400738152,DROGUERIA,10,20,COMPRESAS AUSONIA DISCREET,1.86,2.99,3551
62c4df316f6dede80a8a72f7,true,0,20,5601028023542,DROGUERIA,21,20,SERVILETAS RENOVA ROSA 2 CAPAS,0.56,1,101129
62c4df316f6dede80a8a72f8,true,0,20,8410469500102,DROGUERIA,21,20,CAJA DE PAÃ°UELOS COLOHOGAR,0.63,1,3274
62c4df316f6dede80a8a72f9,true,0,20,8004260427951,DROGUERIA,21,20,PAPEL HIGIENICO NIICKY NATURE 6 ROLLOS,1.56,2.29,99664
62c4df316f6dede80a8a72fa,true,0,20,8411373002355,DROGUERIA,21,20,GAMUZAS ATRAPAPOLVO PLA,0.93,1.35,
62c4df316f6dede80a8a72fb,true,0,20,8008970052281,DROGUERIA,21,20,GEL DUCHA NATURAL HONY HIDRATANTE,1.05,1.85,8086
62c4df316f6dede80a8a72fc,true,0,20,4015400715320,GENERICA,10,20,TAMPONES TAMPAX COMPAK NORMAL,2.67,3.53,
62c4df316f6dede80a8a72fd,true,0,20,4015400715443,DROGUERIA,10,20,TAMPONES TAMPAX COMPAK SUPER,2.95,3.89,
62c4df316f6dede80a8a72fe,true,0,20,8410435207578,DROGUERIA,21,20,BALLETAS VILEDA SUAVE,0.97,1.36,9695
62c4df316f6dede80a8a7301,true,0,20,8428376010041,GENERICA,21,20,PINZAS HALCON 24 PINZAS,0.69,1,
62c4df316f6dede80a8a7302,true,0,20,8411126012310,GENERICA,21,20,CREMA HIDRATNATE NATURAL HONEY,2.17,3.15,
62c4df316f6dede80a8a7303,true,0,20,8410020802850,DROGUERIA,21,20,DESODORANTE FA SP LIMONES,1.01,1.59,7741
62c4df316f6dede80a8a7304,true,0,20,8714789784205,DROGUERIA,21,20,DESORANTE SANEX SP 200 ML,1.53,2.9,95083
62c4df316f6dede80a8a7305,true,0,20,8710447492208,DROGUERIA,21,20,DESODORANTE REXONA INVISIBLE W Y B,1.11,2.29,3504
62c4df316f6dede80a8a7308,true,0,20,8433295041809,DROGUERIA,21,20,AGRADO JABON DE MANOS DOSIF 500 ML. VAIN,0.63,1,30
62c4df316f6dede80a8a7309,true,0,20,5601028016742,DROGUERIA,21,20,SERVILLETAS BLANCA RENOVA,0.31,0.5,101140
62c4df316f6dede80a8a730a,true,0,20,8437005901476,DROGUERIA,21,20,PAPEL HIGIENICO FOXY SEDA 6 R.,1.41,2.69,66936
62c4df316f6dede80a8a730b,true,0,20,5029053038438,DROGUERIA,21,20,PAPEL HIGIENICO SCOTTEX 6 ROLLOS,0.78,1.42,102123
62c4df316f6dede80a8a730c,true,0,20,3574661559605,GENERICA,21,20,MOCHILA JHONSON'S,7.21,10.47,
62c4df316f6dede80a8a730d,true,0,20,8004260248532,DROGUERIA,21,20,PAPEL COCINA NICKY LIMON,1.44,2,1694
62c4df316f6dede80a8a730e,true,0,20,8437010889530,DROGUERIA,21,20,NOBAL PAPEL ALUMINIO 30 METROS,1.07,1.59,5567
62c4df316f6dede80a8a730f,true,0,20,8437010889561,DROGUERIA,21,20,FILM TRANSPARENTE NOVAL 30 METROS,0.45,0.65,5861
62c4df316f6dede80a8a7310,true,0,20,7322541146027,DROGUERIA,21,20,PAÃ°UELOS COLHOGAR COMPRIMIDO,0.36,0.68,4259
62c4df316f6dede80a8a7311,true,0,20,8423695000063,DROGUERIA,21,20,DON AHORRO VELON ROJO GIGANTE (4 DIAS),0.36,0.61,9887
62c4df316f6dede80a8a7315,true,0,20,8480024837288,ALIMENTACION,10,20,PAT+ GATOS TANDY BUEY,0.2,0.3,125097
62c4df316f6dede80a8a7316,true,0,20,8480024837332,ALIMENTACION,21,20,PATE GATOS TANDY SALMON,0.2,0.3,125098
62c4df316f6dede80a8a7318,true,0,20,8480024837592,GENERICA,21,20,BOCADITOS GATOS TANDY EN SALSA DE BUEY,0.43,0.62,
62c4df316f6dede80a8a7319,true,0,20,8480024837349,GENERICA,21,20,PAT+ PERROS TANDY BUEY,0.43,0.62,
62c4df316f6dede80a8a731b,true,0,20,8410055150070,BEBIDAS,10,20,AGUA FONT VELLA PACK 6 UNIDADES,2.16,3.2,500101
62c4df316f6dede80a8a731c,true,0,20,8410728091136,BEBIDAS,10,20,AGUA LANJARON PACK 6 UNIDADES,0.36,3.1,
62c4df316f6dede80a8a731e,true,0,20,8414317000301,BEBIDAS,10,20,AGUA OROTANA PACK 6 UNIDADES,0.97,1.35,58417
62c4df316f6dede80a8a731f,true,0,20,3700123300021,BEBIDAS,10,20,AGUA AQUAREL PACK 6 UNIDADES,1.38,2.45,500183
62c4df316f6dede80a8a7321,true,0,20,8414317011123,BEBIDAS,10,20,BOTELLA AGUA OROTANA 1.5 L,0.17,0.4,58417
62c4df316f6dede80a8a7322,true,0,20,8410128000400,BEBIDAS,10,20,BOTELLA AGUA BEZOYA 1.5 L,0.4,0.6,
62c4df316f6dede80a8a7323,true,0,20,8410728180120,BEBIDAS,10,20,BOTELLA LANJARON 1.5 L,0.37,0.6,1300
62c4df316f6dede80a8a7324,true,0,20,8410055150018,BEBIDAS,10,20,BOTELLA AGUA FONT VELLA 1.5 L,0.37,0.6,500101
62c4df316f6dede80a8a7325,true,0,20,3700123300014,BEBIDAS,10,20,BOTELLA AGUA AQUAREL 1.5 L,0.25,0.43,500183
62c4df316f6dede80a8a7326,true,0,20,8410055885101,BEBIDAS,21,20,FONT VELLA LIMON 1.25,0.75,1.39,100257
62c4df316f6dede80a8a7329,true,0,20,8431562180282,GENERICA,10,20,CODILLO DE CERDO CONFITADAS CASCAJARES,3.86,5.1,
62c4df316f6dede80a8a732a,true,0,20,8431562180329,GENERICA,10,20,COSTILLA DE CERDO CON SALSA BBQCASCAJAR,3.6,4.75,
62c4df316f6dede80a8a732b,true,0,20,8437606838058,NEVERA,10,20,ENSALADA DE AHUMADOS DON ADRIAN,1.62,2.4,
62c4df316f6dede80a8a732c,true,0,20,8437006831086,NEVERA,10,20,MOJAMA DE ATUN DON ADRIAN,1.82,2.7,
62c4df316f6dede80a8a732d,true,0,20,8437014724219,GENERICA,10,20,CANELONES DE CARNE COFRESCA,1.7,2.25,
62c4df316f6dede80a8a732e,true,0,20,8410320175647,GENERICA,10,20,BACON SABOR AHUMADO,0.69,1.3,
62c4df316f6dede80a8a732f,true,0,20,84150172,GENERICA,10,20,WIENERS CLASSIC OSCAR MAYER,0.9,1.19,
62c4df316f6dede80a8a7331,true,0,20,8429259437894,NEVERA,10,20,PIMIENTO ROJO Y VERDE ASADO VICASOL,2.11,2.79,
62c4df316f6dede80a8a7332,true,0,20,8411030042137,GENERICA,10,20,SALCHIHON DE PAVO SERRANO,0.95,1.25,
62c4df316f6dede80a8a7333,true,0,20,8410320127936,NEVERA,10,20,JAMâ¦N CURADO CLASICO NAVIDUL,0.7,1,1067001
62c4df316f6dede80a8a7334,true,0,20,7622210103314,NEVERA,4,20,QUESO UNTAR PHILADELPHIA ORIGINAL,1.51,1.89,
62c4df316f6dede80a8a7335,true,0,20,8410422111048,ALIMENTACION,10,20,MORTERO ALLIOLI CHOVI,0.79,1.19,280704
62c4df316f6dede80a8a7336,true,0,20,8436027240037,NEVERA,10,20,TORTILLA DE PATATA Y CEBOLLA,2.07,2.73,
62c4df316f6dede80a8a7337,true,0,20,8412157000109,GENERICA,10,20,SOBRASADA LOS QUIJALES,0.99,1.31,
62c4df316f6dede80a8a7338,true,0,20,8436010211204,GENERICA,10,20,QUESO HAVARTI LONCHAS MILL-N VICENTE,0.85,1.12,
62c4df316f6dede80a8a7339,true,0,20,8410320187862,GENERICA,10,20,PECHUGA POLLO CAMPOFRIO,0.76,1,
62c4df316f6dede80a8a733a,true,0,20,8410320111737,NEVERA,10,20,JAMON COCIDO CAMPOFRIO,0.7,1,1067013
62c4df316f6dede80a8a733b,true,0,20,8410320035620,NEVERA,10,20,CHORIZO TRADICIOâ¦N REVILLA,0.7,1,1067005
62c4df316f6dede80a8a733c,true,0,20,8410320135733,NEVERA,10,20,SALAMI EXTRA REVILLA,0.76,1,
62c4df316f6dede80a8a733d,true,0,20,8410320135757,GENERICA,10,20,CHORIZO PAMPLONA REVILLA,0.76,1,
62c4df316f6dede80a8a733e,true,0,20,8410320135740,GENERICA,10,20,SALCHICHâ¦N EXTRA REVILLA,0.76,1,
62c4df316f6dede80a8a7342,true,0,20,8410320285544,GENERICA,10,20,LONGANIZA DEL PIRINEO NAVIDUL,0.76,1,
62c4df316f6dede80a8a7343,true,0,20,8411030015377,GENERICA,10,20,LOMO DE PAVO SERRANO,1.52,2,
62c4df316f6dede80a8a7344,true,0,20,8412877006696,GENERICA,10,20,TABLA DE EMBUTIDOS PALCARSA,0.76,1,
62c4df316f6dede80a8a7347,true,0,20,8410320005807,GENERICA,10,20,MOUSE DE FOIE DE PATO AOSTE,1.02,1.35,
62c4df316f6dede80a8a7348,true,0,20,8413556001216,NEVERA,10,20,QUESO LA CABRA FELIZ,2.66,3.65,1632002
62c4df316f6dede80a8a7349,true,0,20,8437017857402,NEVERA,10,20,QUESO CURADO GRANJA RINYA,1.63,2.15,
62c4df316f6dede80a8a734a,true,0,20,8410172462810,ALIMENTACION,4,20,QUESITOS EL CASERIO,0.8,1.1,600622
62c4df316f6dede80a8a734b,true,0,20,8410379941033,NEVERA,10,20,NATA LIGERA RENY PICOT,0.86,1.15,
62c4df316f6dede80a8a734c,true,0,20,8420708018763,GENERICA,4,20,QUESO FRESCO SAN VICENTE,1.24,1.55,
62c4df316f6dede80a8a734d,true,0,20,5760466860369,NEVERA,4,20,QUESO AZUL CASTELLO DANABLU,1.07,1.55,1030011
62c4df316f6dede80a8a7350,true,0,20,8412289005874,GENERICA,4,20,SEMICURADO QUESO RALLADO G BAQUERO,1,1.25,
62c4df316f6dede80a8a7351,true,0,20,8719200039308,GENERICA,10,20,TULIPAN,0.83,1.09,
62c4df316f6dede80a8a7352,true,0,20,8410843107088,GENERICA,10,20,PECHUGA DE PAVO,1.52,2,
62c4df316f6dede80a8a7353,true,0,20,8425128160047,GENERICA,4,20,QUESO RALLADO ESPECIAL PASTA M&M SIN GL,0.84,1.05,
62c4df316f6dede80a8a7354,true,0,20,8412369130182,GENERICA,10,20,ANCHOAS REZUMAR,1.7,2.25,
62c4df316f6dede80a8a7355,true,0,20,8436559632867,ALIMENTACION,10,20,QUESO SEMICURADO 200G.,1.48,1.95,
62c4df316f6dede80a8a7359,true,0,20,8413993365452,CONGELADOS,4,20,GARROFON JV,1.2,1.5,26320
62c4df316f6dede80a8a735d,true,0,20,8410053150911,CONGELADOS,10,20,PREPARADO FIDEUA 330GR,1.55,2.8,15091
62c4df316f6dede80a8a735e,true,0,20,8410053150768,CONGELADOS,10,20,FILETE DE MERLUZA SIN PIEL SILOMAR,3.3,4.36,15076
62c4df316f6dede80a8a7360,true,0,20,8413993070455,GENERICA,4,20,PREPARADO ENSALADILLA,0.64,0.8,
62c4df316f6dede80a8a7364,true,0,20,8413993330450,GENERICA,4,20,ESPINACAS 400GR,0.63,0.79,
62c4df316f6dede80a8a7365,true,0,20,84101,GENERICA,21,20,LIMON GRANIZADO,1.58,2.3,
62c4df316f6dede80a8a7366,true,0,20,84102,GENERICA,10,20,CAFE GRANIZADO,1.74,2.3,
62c4df316f6dede80a8a7367,true,0,20,8410100094199,GENERICA,10,20,PIRULO FANTASMIKOS NESTLE,3.18,4.2,
62c4df316f6dede80a8a7368,true,0,20,7613032813710,GENERICA,10,20,COLAJET NESTLE,1.81,2.39,
62c4df316f6dede80a8a736c,true,0,20,7613033685545,GENERICA,10,20,SANWICH SABOR NATA NESTLE,2.2,2.9,
62c4df316f6dede80a8a7370,true,0,20,3274664110512,GENERICA,10,20,CONO OREO,2.77,3.65,
62c4df316f6dede80a8a7371,true,0,20,7613036180542,GENERICA,10,20,PIRULO MIKOLAPIZ X5,3.18,4.2,
62c4df316f6dede80a8a7373,true,0,20,7613036180221,GENERICA,10,20,HELADO PRINCESA TARTA DE LA ABUELA,2.7,3.56,
62c4df316f6dede80a8a7375,true,0,20,7613033691980,GENERICA,10,20,CHOCO CLACK NESTLE,2.27,2.99,
62c4df316f6dede80a8a7376,true,0,20,8436575293943,GENERICA,10,20,CONO EXTREM VANILA NESTL,3.02,3.99,
62c4df316f6dede80a8a7378,true,0,20,8427522070014,CONGELADOS,10,20,CROQUETAS DE JAMON SILOMAR,1.7,2.24,55677
62c4df316f6dede80a8a737a,true,0,20,8412779400103,ALIMENTACION,4,20,LECHE CREMOSITA DENATADA 1 L,0.59,0.72,3600
62c4df316f6dede80a8a737b,true,0,20,8412779400608,ALIMENTACION,4,20,PACK 6 LECHE CREMOSITA DESNATADA,3.18,4.32,3600
62c4df316f6dede80a8a737c,true,0,20,8412779300601,ALIMENTACION,4,20,PACK DE 6 CREMOSITA ENTERA,3.42,4.62,3598
62c4df316f6dede80a8a737d,true,0,20,8412779210603,ALIMENTACION,10,20,PACK 6 LECHE CREMOSITA SEMI,3.24,4.62,3599
62c4df316f6dede80a8a737e,true,0,20,8412779300106,ALIMENTACION,4,20,LECHE CREMOSITA ENTERA 1 L,0.61,0.77,3598
62c4df316f6dede80a8a737f,true,0,20,8412779210108,ALIMENTACION,4,20,LECHE CREMOSITA SEMI 1.L.,0.6,0.77,3599
62c4df316f6dede80a8a7382,true,0,20,8410034075011,GENERICA,10,20,HUESITOS,0.27,0.35,
62c4df316f6dede80a8a7386,true,0,20,8711100080060,GENERICA,10,20,MAIZENA,1.17,1.55,
62c4df316f6dede80a8a7387,true,0,20,84137340,ALIMENTACION,10,20,COLORANTE ALIMENTARIO,0.62,1,260489
62c4df316f6dede80a8a7388,true,0,20,84137029,GENERICA,10,20,PIMENTON DULCE,0.76,1,
62c4df316f6dede80a8a7389,true,0,20,84137203,GENERICA,10,20,PIMIENTA NEGRA MOLIDA,1.25,1.65,
62c4df316f6dede80a8a738b,true,0,20,84137289,GENERICA,10,20,CANELA MOLIDA CARMENCITA,0.76,1,
62c4df316f6dede80a8a738c,true,0,20,8413700064197,ALIMENTACION,10,20,BICARBONATO SODICA CARMENCITA,0.59,0.8,230101
62c4df316f6dede80a8a738d,true,0,20,84137067,GENERICA,10,20,PEREJIL CARMENCITA,0.76,1,
62c4df316f6dede80a8a738e,true,0,20,84137074,GENERICA,10,20,OREGANO CARMENCITA,0.76,1,
62c4df316f6dede80a8a738f,true,0,20,8410802120042,ALIMENTACION,10,20,SAL DE MESA YODADA MILENIA 1 KG,0.19,0.33,320207
62c4df316f6dede80a8a7390,true,0,20,8435139836626,ALIMENTACION,4,20,PAN RALLADO 250 GR,0.38,0.47,
62c4df316f6dede80a8a7391,true,0,20,8412600013014,GENERICA,10,20,PAN BIMBO INTEGRAL,0.95,1.25,
62c4df316f6dede80a8a7393,true,0,20,8412600009345,GENERICA,10,20,PAN BIMBO NATURAL 100X100,1.43,1.89,
62c4df316f6dede80a8a7397,true,0,20,8410087036014,SNACKS ( PEPSICO. GREFUSA DULCESOL ),10,20,DULCESOL MAXI BURGUER,0.87,1.35,36450
62c4df316f6dede80a8a7398,true,0,20,8410087417677,SNACKS ( PEPSICO. GREFUSA DULCESOL ),10,20,DULCESOL SANWICH INTEGRAL,0.76,1,
62c4df316f6dede80a8a739a,true,0,20,8410087414881,SNACKS ( PEPSICO. GREFUSA DULCESOL ),10,20,DULCESOL PAN MOLDE BLANCO CORTEZA,0.86,1.35,41488
62c4df316f6dede80a8a739b,true,0,20,8412600450024,GENERICA,10,20,BIMBO HOT DOG,0.95,1.25,
62c4df316f6dede80a8a739d,true,0,20,8410087412832,SNACKS ( PEPSICO. GREFUSA DULCESOL ),10,20,DULCE SOL SANWICH SIN CORTEZA,0.86,1.35,41916
62c4df316f6dede80a8a73a2,true,0,20,8000270018004,GENERICA,10,20,MINI TOSTAS RECTANGULARES BIMBO,1.2,1.59,
62c4df316f6dede80a8a73a8,true,0,20,8410022114524,GENERICA,10,20,BOLLICADO CACAO,0.76,1,
62c4df316f6dede80a8a73aa,true,0,20,SIDRA LA ASTURI,ALIMENTACION,21,20,SIDRA LA ASTURIANA,0.83,1.2,
62c4df316f6dede80a8a73ab,true,0,20,7622210346674,ALIMENTACION,10,20,CHICLE TRIDENT,0.38,0.5,
62c4df316f6dede80a8a73ac,true,0,20,7622210405197,BEBIDAS,10,20,CHICLE TRIDENT FRESA,0.38,0.5,
62c4df316f6dede80a8a73ae,true,0,20,6973443180087,DROGUERIA,4,20,MASCARILLA FFP2 NR BLANCA,0.38,0.89,
62c4df316f6dede80a8a73b1,true,0,20,8414100301141,BEBIDAS,21,20,TONICA 1 LITRO,0.96,1.42,512019
62c4df316f6dede80a8a73b2,true,0,20,8410436299039,DROGUERIA,21,20,PERLAN CUIDA Y REPARA ROPA DE COLOR 1500,2.22,3.48,864
62c4df316f6dede80a8a73b8,true,0,20,8436024870114,GENERICA,10,20,ALLIOLI DEL VALLE,0.76,1,
62c4df316f6dede80a8a73b9,true,0,20,5740700982965,BEBIDAS,21,20,COCA COLA LATA ZERO,0.43,0.57,1954
62c4df316f6dede80a8a73ba,true,0,20,8436571970268,SERVICIOS,21,20,BOLSA GRANDE PLATICO,0.07,0.1,
62c4df316f6dede80a8a73bb,true,0,20,8436571970169,SERVICIOS,21,20,BOLSA DE PLASTICO PEQUEÃ°A,0.04,0.06,
62c4df316f6dede80a8a73bd,true,0,20,8410320111751,NEVERA,10,20,PECHUGA DE PAVO CAMPOFRIO,0.7,1,
62c4df316f6dede80a8a73bf,true,0,20,8410569005651,BEBIDAS,21,20,AMSTEL ROJA LATA,0.28,0.39,500500
62c4df316f6dede80a8a73c0,true,0,20,5000112545326,GENERICA,21,20,COCA COLA LATA,0.36,0.52,
62c4df316f6dede80a8a73c1,true,0,20,8410087900049,GENERICA,10,20,ROSQUILLETAS DULCESOL,0.76,1,
62c4df316f6dede80a8a73c2,true,0,20,FRESCO,SERVICIOS,21,20,BEBIDA FRESCA,0.14,0.2,
62c4df316f6dede80a8a73c6,true,0,20,8410261650210,ALIMENTACION,21,20,ZUMO DON SIMON PIÃ°A 6,0.98,1.79,522285
62c4df316f6dede80a8a73c7,true,0,20,8410175051721,ALIMENTACION,10,20,HERO BABY 3 FRUTAS 135 GR.,0.82,1.1,
62c4df316f6dede80a8a73c8,true,0,20,OROTANAPACK,GENERICA,10,20,PACK OROTANA 6,0.98,1.3,
62c4df316f6dede80a8a73c9,true,0,20,8413236720659,GENERICA,10,20,ACEITUNA DESHUESADA CORBI,1.06,1.4,
62c4df316f6dede80a8a73cb,true,0,20,8410175069399,GENERICA,10,20,MERMELADA DE FRESAS HERO,1.2,1.59,
62c4df316f6dede80a8a73ce,true,0,20,8412900401191,GENERICA,10,20,INFUSION DELGAXAN,1.7,2.25,
62c4df316f6dede80a8a73d1,true,0,20,8480024731104,ALIMENTACION,10,20,EDULCORANTE DE MESA COMPRIMIDOS,0.71,0.94,
62c4df316f6dede80a8a73d2,true,0,20,SERRETA,BEBIDAS,10,20,AGUA SERRETA PACK 6,0.78,1.1,961452
62c4df316f6dede80a8a73d5,true,0,20,AQUAREL,BEBIDAS,10,20,AQUAREL PACK DE 6,1.38,2.45,500183
62c4df316f6dede80a8a73d6,true,0,20,LANJARON,BEBIDAS,10,20,LANJARON PACK DE 6,2.23,2.95,
62c4df316f6dede80a8a73d7,true,0,20,FONVELLA,BEBIDAS,10,20,FONT VELLA PACK DE 6,1.98,2.95,500101
62c4df316f6dede80a8a73d8,true,0,20,BEZOYA,BEBIDAS,10,20,BEZOYA PACK DE 6,2.46,3.25,
62c4df316f6dede80a8a73dc,true,0,20,9002490245931,GENERICA,21,20,RED BULL ZERO,0.96,1.4,
62c4df316f6dede80a8a73de,true,0,20,8432580111012,ALIMENTACION,10,20,LA MASIA ACEITE OLIVA  0.4,3.78,4.8,200201
62c4df316f6dede80a8a73e0,true,0,20,7622300086404,GENERICA,10,20,CHOCOLATE MILKA,0.76,1,
62c4df316f6dede80a8a73e4,true,0,20,8410069001580,ALIMENTACION,10,20,GALLO FIDEUA 250 GRMS.,0.43,0.6,
62c4df316f6dede80a8a73e5,true,0,20,8410069001023,GENERICA,10,20,GALLO MARAVILLA 250 GRMS.,0.45,0.6,
62c4df316f6dede80a8a73e8,true,0,20,7702018405084,DROGUERIA,21,20,GILLETTE SERIES GEL SENSIBLE 200 ML.,1.98,2.75,4285
62c4df316f6dede80a8a73e9,true,0,20,8437010889547,DROGUERIA,21,20,PAPEL ALUMINIO NOBAL 50 MTS,1.07,2.5,55630
62c4df316f6dede80a8a73ec,true,0,20,8411582235445,DROGUERIA,21,20,DETERGENTE ASEVI NERO ROPA OSCURA,1.73,2.61,2400
62c4df316f6dede80a8a73ee,true,0,20,8410199021649,SNACKS ( PEPSICO. GREFUSA DULCESOL ),10,20,LAYS GOURMET,1.21,1.6,
62c4df316f6dede80a8a73f3,true,0,20,8480024837264,GENERICA,10,20,TANDY MOUSSE BUEY,0.3,0.4,
62c4df316f6dede80a8a73f6,true,0,20,8410728700328,BEBIDAS,10,20,AGUA 500ML LANJARON,0.23,0.42,101952
62c4df316f6dede80a8a73f7,true,0,20,ROSQUILLETAS,SNACKS ( PEPSICO. GREFUSA DULCESOL ),10,20,ROSQUILLETAS 2X1,0.76,1,
62c4df316f6dede80a8a73f8,true,0,20,8410090010780,ALIMENTACION,10,20,ATUN CALVO 3+1,1.9,2.9,102794
62c4df316f6dede80a8a73f9,true,0,20,7322540670608,DROGUERIA,21,20,PAPEL HIGIENICO COLHOGAR ROSA PROTECT,0.98,1.68,2521
62c4df316f6dede80a8a73fa,true,0,20,PALO NATA,BOLLERIA DULCE,10,20,PALO NATA,1.14,1.5,
62c4df316f6dede80a8a73fb,true,0,20,8410331100096,GENERICA,10,20,FARTON HOJALDADO 3* 1.30,0.98,1.3,
62c4df316f6dede80a8a73fc,true,0,20,8411327022019,BEBIDAS,21,20,LATA MAHOU 033,0.34,0.48,500405
62c4df316f6dede80a8a73fd,true,0,20,MAHOU,BEBIDAS,21,20,PACK MAHOU 24,0.33,12.48,
62c4df316f6dede80a8a73fe,true,0,20,8437007210439,BEBIDAS,10,20,SABROSA NARANJA 1.25 l,0.27,0.5,1520
62c4df316f6dede80a8a73ff,true,0,20,8410128010126,ALIMENTACION,10,20,PACK LECHE SEMIDESNATADA PASCUAL,4.02,5.45,850401
62c4df316f6dede80a8a7400,true,0,20,8410843003717,GENERICA,10,20,SOBRASADA DE CERDO IBERICO,1.25,1.65,
62c4df316f6dede80a8a7401,true,0,20,8410014465429,ALIMENTACION,10,20,COLA CAO ORIGINAL 390 GRMS,2.05,2.74,
62c4df316f6dede80a8a7402,true,0,20,6001087364614,DROGUERIA,21,20,AXE DESODORANTE SPRAY BLACK 150 ML,1.39,1.98,1296
62c4df316f6dede80a8a7404,true,0,20,8410020380891,DROGUERIA,21,20,DETERGENTE PERLAN DELICADO,1.36,2,863
62c4df316f6dede80a8a7405,true,0,20,5449000015846,BEBIDAS,21,20,COCA COLA 2 L SIN CAFEINA,1.05,1.65,1959
62c4df316f6dede80a8a7406,true,0,20,9002490207618,BEBIDAS,21,20,RED BULL 335 ML,1.16,1.75,102808
62c4df316f6dede80a8a7407,true,0,20,8410066122509,ALIMENTACION,10,20,TOMATE FRITO ORLANDO 3+1,1.52,2,
62c4df316f6dede80a8a7409,true,0,20,COCA COLA,BEBIDAS,21,20,PACK COCA COLA 33 CL,8.1,11.76,
62c4df316f6dede80a8a740a,true,0,20,5449000020765,BEBIDAS,21,20,COCA COLA 2 L LIGHT,1.07,1.65,500505
62c4df316f6dede80a8a740c,true,0,20,8436575293882,GENERICA,10,20,CONO EXTREME,3.02,3.99,
62c4df316f6dede80a8a740e,true,0,20,8004260263504,DROGUERIA,21,20,SERVILLETAS NICKY LIMON,0.9,1.2,6134
62c4df316f6dede80a8a7410,true,0,20,8411477907549,NEVERA,10,20,LONCHAS BACON MONELLS,0.68,1,1060316
62c4df316f6dede80a8a7411,true,0,20,8410569015650,BEBIDAS,21,20,AMSTEL LATA VERDE 33CL,0.24,0.35,100911
62c4df316f6dede80a8a7413,true,0,20,8410500008932,GENERICA,10,20,ACTIMEL FRESA 6,2.27,2.99,
62c4df316f6dede80a8a7414,true,0,20,4002160092884,GENERICA,10,20,GRANINI MELOCOTON,1.48,1.95,
62c4df316f6dede80a8a7415,true,0,20,8413164014820,SNACKS ( PEPSICO. GREFUSA DULCESOL ),10,20,ALMENDRAS GREFUSA,1.4,2,110603
62c4df316f6dede80a8a7416,true,0,20,8413164014837,SNACKS ( PEPSICO. GREFUSA DULCESOL ),10,20,ANACARDOS GREFUSA,1.52,2,
62c4df316f6dede80a8a7417,true,0,20,8480024500359,BEBIDAS,21,20,EMDBRAU CERVEZA 25 CL. P-6,1.05,1.59,245034
62c4df316f6dede80a8a7418,true,0,20,8480024837387,GENERICA,10,20,TANDY PERROS PATE CON POLLO 300GRMS,0.47,0.62,
62c4df316f6dede80a8a741a,true,0,20,8410331000020,GENERICA,10,20,FARTONS POLO,0.83,1.1,
62c4df316f6dede80a8a741b,true,0,20,5411188124269,GENERICA,10,20,YOGUR ALPRO AVENA,1.51,1.99,
62c4df316f6dede80a8a741c,true,0,20,8411582241323,DROGUERIA,21,20,ASEVI GERPROSTAR DESINFECTANTE 750 PIST.,1.17,1.98,7476
62c4df316f6dede80a8a741d,true,0,20,3384124000519,DROGUERIA,21,20,ESTROPAJO SPONTEX SALVAUÃ°AS 2+2,0.54,1.59,9778
62c4df316f6dede80a8a741f,true,0,20,8430777150004,GENERICA,10,20,BOCADITOS JAMON TOMATE,0.76,1,
62c4df316f6dede80a8a7420,true,0,20,8410633561021,GENERICA,10,20,QUESO TIERNO EL VENTERO LONCHAS 160 GRM,1.59,2.1,
62c4df316f6dede80a8a742e,true,0,20,MINI LUNA SALAD,BOLLERIA SALADA,10,20,MINILUNA PIZZA 3U,0.76,1,
62c4df316f6dede80a8a742f,true,0,20,LUNA BACON,SERVICIOS,10,20,MINIILUNA PIZZA 6U,1.52,2,
62c4df316f6dede80a8a7433,true,0,20,80310891,GENERICA,10,20,KINDER HUEVO VERANO,1.02,1.35,
62c4df316f6dede80a8a7436,true,0,20,8410569310649,BEBIDAS,21,20,AMSTEL LATA SIN ALCOHOL,0.33,0.54,522168
62c4df316f6dede80a8a7437,true,0,20,84105691,BEBIDAS,21,20,AMSTEL VERDE CLASICA LITRO,0.7,1.05,500441
62c4df316f6dede80a8a7438,true,0,20,8410569005521,BEBIDAS,21,20,AMSTEL CLASICA ROJA LITRO,0.86,1.25,500440
62c4df316f6dede80a8a7439,true,0,20,8410199019585,SNACKS ( PEPSICO. GREFUSA DULCESOL ),10,20,DORITOS TEX MEX 95GR.,1.02,1.35,
62c4df316f6dede80a8a743a,true,0,20,8413164013830,SNACKS ( PEPSICO. GREFUSA DULCESOL ),10,20,GREFUTUBO BBQ,0.76,1,
